"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"0500000US09015","Windham County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US10001","Kent County, Delaware","77818","2362","71946","2382","65376","2953","6570","1662","4768","1491","450","447","779","431","261","229","312","265","657","384","556","349","0","190","101","165","0","190","0","190","0","190","0","190","196","261","1608","628","310","289","3101","692",
"0500000US10003","New Castle County, Delaware","273003","5136","241428","5702","219942","5841","21486","2943","18984","2861","2007","701","314","243","71","65","110","112","11209","1876","8103","1439","0","190","155","181","2889","1092","62","100","0","190","56","76","1242","632","6248","1208","1790","824","11030","1754",
"0500000US10005","Sussex County, Delaware","90362","3449","80407","3714","73711","3448","6696","1430","5444","1230","571","344","466","327","151","158","64","73","238","207","238","207","0","190","0","190","0","190","0","190","0","190","167","193","215","173","1799","805","789","499","6747","1492",
"0500000US11001","District of Columbia, District of Columbia","358150","4914","138789","5717","120333","5085","18456","2298","13701","2049","2465","967","1434","730","533","317","323","345","128135","5462","48547","3625","1111","720","77461","4445","976","424","40","68","1804","645","567","343","14718","1816","50165","4468","2443","977","21529","2463",
"0500000US12001","Alachua County, Florida","119130","4343","100096","4405","89576","4502","10520","2309","9345","2217","745","549","201","187","168","180","61","100","5510","1202","5510","1202","0","217","0","217","0","217","0","217","0","217","1643","1048","2376","908","3789","1934","1017","693","4699","1185",
"0500000US12005","Bay County, Florida","84379","3367","75748","3279","67138","3757","8610","1780","7809","1779","539","291","3","6","259","231","0","217","1575","718","1575","718","0","217","0","217","0","217","0","217","0","217","711","448","529","409","1323","840","958","533","3535","1034",
"0500000US12009","Brevard County, Florida","238952","6187","210737","7204","193578","7166","17159","2994","13207","2603","1841","794","1086","543","194","303","831","677","1331","677","1152","660","0","217","36","58","143","176","0","217","196","271","1033","494","2144","963","3038","1047","5154","1775","15319","2923",
"0500000US12011","Broward County, Florida","923435","9364","814816","10462","730385","10558","84431","6367","64834","5339","13057","2703","2986","1063","1904","882","1650","739","27318","3248","24472","3148","45","76","554","312","2247","951","0","217","995","549","1480","619","6944","1824","11602","1900","11298","2376","48982","4227",
"0500000US12015","Charlotte County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12017","Citrus County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12019","Clay County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12021","Collier County, Florida","147846","4541","128665","5099","114815","5033","13850","2323","9746","1680","1512","651","1829","997","599","609","164","194","4403","2129","4403","2129","0","217","0","217","0","217","0","217","177","174","125","173","1286","945","2035","900","1879","798","9276","1538",
"0500000US12023","Columbia County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12031","Duval County, Florida","435602","7403","393254","7611","353420","7510","39834","4185","33456","3956","5008","1355","475","397","557","375","338","312","8633","1686","8633","1686","0","217","0","217","0","217","0","217","339","458","725","371","2507","853","5569","1260","4278","1300","20297","3138",
"0500000US12033","Escambia County, Florida","145020","3916","125221","4612","110889","4553","14332","2810","10648","2410","2319","1001","592","431","638","658","135","162","1237","670","1159","671","78","127","0","217","0","217","0","217","73","124","214","192","611","456","3505","1030","1634","643","12525","2142",
"0500000US12035","Flagler County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12053","Hernando County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12055","Highlands County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12057","Hillsborough County, Florida","634323","8153","563945","8825","507778","7931","56167","4471","41626","3928","8390","1865","3269","1055","1463","847","1419","815","10601","1969","10432","1959","0","217","120","144","0","217","49","81","964","484","921","378","3709","1173","9073","1692","4516","1030","40594","3634",
"0500000US12061","Indian River County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12069","Lake County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US12071","Lee County, Florida","272145","7397","245067","7382","214260","7255","30807","3851","24019","3281","3472","981","2350","1290","848","622","118","114","2342","876","2258","880","0","217","0","217","84","107","0","217","69","115","661","375","2213","957","3332","1323","2731","914","15730","2766",
"0500000US12073","Leon County, Florida","139651","4567","122362","4922","109995","5175","12367","1985","11008","1944","939","492","231","217","145","181","44","59","2546","1084","2546","1084","0","217","0","217","0","217","0","217","0","217","644","443","1121","717","4813","1635","1729","813","6436","1447",
